user_id,song_id,listen_cnt,song_name,artist_id,artist_name,album_id,album_name,genre_id,genre_name,domestic_yn,reg_date
20533690,120997556,17,Mungkin Hari Ini Esok Atau Nanti,12080204,Anneth Delliecia,12285872,Mungkin Hari Ini Esok Atau Nanti,100010,Pop,Y,2021-04-19 23:02:59.810224
20603589,122453303,11,Cinta Seperti Aku,10967945,Aurelie Hermansyah,13402864,Cinta Seperti Aku (Single),100010,Pop,Y,2021-04-15 08:43:06.126379
20607497,120997556,15,Mungkin Hari Ini Esok Atau Nanti,12080204,Anneth Delliecia,12285872,Mungkin Hari Ini Esok Atau Nanti,100010,Pop,Y,2021-04-17 00:14:28.993535
20617654,123405318,11,Kesempatan,10512832,Loko,14021024,Kesempatan,100010,Pop,Y,2021-04-12 19:06:19.191703
20634303,111334403,12,Set Fire To The Rain,241925,Adele,10206311,Mega Hits 2012 Internacional,200010,Pop,N,2021-04-18 01:57:11.967962
20634303,117119496,13,Stronger (What Doesn't Kill You),36329,Kelly Clarkson,11030674,Some Fitness Music,200010,Pop,N,2021-04-18 01:58:35.061353
20649225,121037931,29,From Home (Korean Version),10872335,NCT U,12333352,NCT RESONANCE Pt. 1,301010,Pop,N,2021-04-21 08:09:38.287418
20649225,120404421,55,Past Life,11744304,"Trevor Daniel, Selena Gomez",11630312,Past Life,200010,Pop,N,2021-04-21 08:14:56.808684
20649225,120405821,30,Slow Grenade,11755784,"Ellie Goulding, Lauv",11633272,Slow Grenade,200010,Pop,N,2021-04-22 16:18:02.059939
20654381,123744233,11,deja vu,11650016,Olivia Rodrigo,14250784,deja vu,100010,Pop,N,2021-04-13 08:06:52.546705
20700577,123439373,11,Mood,13016224,24kGoldn feat. Iann Dior,14046724,Mood,200040,Rap & Hiphop,N,2021-04-20 17:27:13.728006
20706150,120241881,11,Mau Enaknya Aja,11249943,Ghea Youbi,11565511,Mau Enaknya Aja - Single,100045,Dangdut,Y,2021-04-23 15:20:05.073193
20706150,120456166,32,Tanpa Batas Waktu,11762344,Ade Govinda (Feat. Fadly),11690912,Tanpa Batas Waktu (Single),100010,Pop,Y,2021-04-23 15:21:09.053607
20714855,123741178,15,talining asmoro,11671085,HAPPY ASMARA,14246144,talining asmoro,100045,Dangdut,Y,2021-04-13 11:12:45.852805
20714855,120386206,12,Ya Maulana (Remastered),11446377,Sabyan,11606192,Ya Maulana (Remastered),100056,Religi-Muslim,Y,2021-04-12 18:25:49.917651
20751424,123620058,12,Bismillah Cinta,13070324,UNGU & Lesti,14175824,Bismillah Cinta (Single),100010,Pop,Y,2021-04-17 23:46:18.866865
20751424,123739943,11,Cinta Tanpa Syarat,10859726,ANANG HERMANSYAH & ASHANTY,14244424,Cinta Tanpa Syarat (Single),100010,Pop,Y,2021-04-17 23:42:11.438959
20751424,123741938,13,Hari Bahhagia,10967945,Aurelie Hermansyah,14247724,Hari Bahhagia (Single),100010,Pop,Y,2021-04-17 23:50:27.365835
20767760,121108386,11,Seharusnya Aku,12149464,Maulana Wijaya,12462852,Seharusnya Aku (Single),100010,Pop,Y,2021-04-15 13:55:02.405868
20770975,120385661,20,Modern Love,11680522,Pamungkas,11605152,Flying Solo,100010,Pop,Y,2021-04-15 10:15:10.944870
20787303,114676198,13,Dua Sejoli,10000749,Dewa,10668773,The Greatest Hits,100010,Pop,Y,2021-04-17 20:41:59.843136
20792762,123560193,21,Daffodil Lament (Remastered 2020),100250,The Cranberries,14137204,Daffodil Lament (Remastered 2020),200030,Rock,N,2021-04-16 07:11:24.988924
20792762,123715288,121,Intro,13101164,"Bruno Mars, Anderson .Paak, Silk Sonic",14229964,Intro,200025,R&B,N,2021-04-16 07:11:57.943335
20792762,123715288,121,Intro,13101164,"Bruno Mars, Anderson .Paak, Silk Sonic",14229964,Intro,200025,R&B,N,2021-04-16 07:11:57.938692
20792762,120685941,143,Pagi Belum Sempurna,11138803,Payung Teduh,11969092,Mendengar Suara,100010,Pop,Y,2021-04-16 07:18:57.594476
20792762,120299346,63,Pejamkan Matamu,11323507,Pusakata,11578851,Pejamkan Matamu (Single),100067,Indie-Pop,Y,2021-04-16 07:13:50.729036
20792762,122464733,25,Tafsir Mistik,11819204,The Panturas,13421844,Tafsir Mistik,100010,Pop,Y,2021-04-16 07:18:01.160930
20795837,123741938,12,Hari Bahhagia,10967945,Aurelie Hermansyah,14247724,Hari Bahhagia (Single),100010,Pop,Y,2021-04-19 09:51:42.821198
20802431,121185876,25,17,11653388,Pink Sweat$,12513332,17,200025,R&B,N,2021-04-18 05:40:22.926880
20830205,120397176,14,Kala Cinta Menggoda,10212780,NOAH,11621992,Kala Cinta Menggoda,100010,Pop,Y,2021-04-12 18:11:04.888488
20830205,119088417,11,Labirin (Live),10522477,Tulus,11356031,TULUS Langsung Dari Konser Monokrom Jakarta,100010,Pop,Y,2021-04-12 18:36:22.607031
20830205,120298711,12,Menghapus Jejakmu,11677243,"Bunga Citra Lestari, Ariel NOAH",11577907,Menghapus Jejakmu,100010,Pop,Y,2021-04-12 18:26:24.222657
20831394,100000393,12,Bayi 19,10000750,Dewa 19,10000317,Dewa 19,100030,Rock,Y,2021-04-13 14:20:19.588467
20831394,100000062,29,Hanya Mimpi,10000750,Dewa 19,10000317,Dewa 19,100030,Rock,Y,2021-04-13 15:02:49.075145
20831394,100000073,19,Hitam Putih,10000750,Dewa 19,10000395,Terbaik - Terbaik,100030,Rock,Y,2021-04-13 13:03:48.440796
20831394,110087943,11,Satu Hati,10000750,Dewa 19,10019651,The Best Of,100010,Pop,Y,2021-04-13 15:14:03.189455
20831394,100000090,16,Selatan Jakarta,10000750,Dewa 19,10000357,Pandawa Lima,100030,Rock,Y,2021-04-13 13:30:32.380749
20831394,120825281,15,Sembilan Hari & Liberty,10000750,Dewa 19,12118572,Format Masa Depan,100010,Pop,Y,2021-04-13 13:08:21.987390
20832607,119981896,11,Amazing Grace (Acoustic Guitar and Vocals),11646321,Skip Van Lenten,11512567,Amazing Grace (Acoustic Guitar and Vocals),400015,Kristen,N,2021-04-13 03:05:40.079420
20832607,123837788,28,"A Nightmare to Remember (Live at Hammersmith Apollo, London, UK, 2020)",101881,Dream Theater,14322824,Distant Memories - Live in London (Bonus Track Edition),200030,Rock,N,2021-04-23 16:17:00.089336
20832607,123837908,16,"At Wit's End (Live at Hammersmith Apollo, London, UK, 2020)",101881,Dream Theater,14322824,Distant Memories - Live in London (Bonus Track Edition),200030,Rock,N,2021-04-23 17:40:54.143261
20832607,120327112,44,Cicak Cicak Di Dinding,11680151,Loren SKA,11585429,Cicak Cicak Di Dinding,100010,Pop,Y,2021-04-23 21:42:07.039202
20832607,123837883,12,"Scene Six: Home (Live at Hammersmith Apollo, London, UK, 2020)",101881,Dream Theater,14322824,Distant Memories - Live in London (Bonus Track Edition),200030,Rock,N,2021-04-23 15:58:49.674694
20843104,124039158,12,Bayang-Bayang (Feat. Virzha),10522577,Virzha,14420504,Bayang-Bayang,100030,Rock,Y,2021-04-20 06:28:03.189485
20849786,123405268,23,Sapu Jagat,11446377,Sabyan,14020864,Sapu Jagat,100056,Religi-Muslim,Y,2021-04-17 05:47:33.970937
20870384,123741938,14,Hari Bahhagia,10967945,Aurelie Hermansyah,14247724,Hari Bahhagia (Single),100010,Pop,Y,2021-04-12 23:12:57.555778
20875396,120395031,12,Adaptasi,10522477,Tulus,11615492,Adaptasi (Single),100010,Pop,Y,2021-04-20 00:58:33.115995
20875396,120395031,12,Adaptasi,10522477,Tulus,11615492,Adaptasi (Single),100010,Pop,Y,2021-04-20 00:58:33.116239
20875396,120834156,62,Putus Atau Terus,10249611,Judika,12126192,Putus Atau Terus (Single),100010,Pop,Y,2021-04-20 00:43:07.009396
20881598,110241070,14,Oops!...I Did It Again,8046,Britney Spears,10069683,Oops! I Did It Again - The Best Of Britney Spears,200010,Pop,N,2021-04-22 11:59:14.109099
20881598,600974,15,Sometimes,8046,Britney Spears,41985,Greatest Hits : My Prerogative,200010,Pop,N,2021-04-22 11:58:49.901352
20881940,119196320,14,Zona Nyaman,11130141,FOURTWNTY,11377645,Ego & Fungsi Otak,100067,Indie-Pop,Y,2021-04-13 21:18:02.816912
20890786,120386781,38,Cinta Sempurna,10545358,Raisa,11607292,Raisa,100010,Pop,Y,2021-04-21 14:08:17.407945
20903278,123702163,15,Leave The Door Open,13101164,"Bruno Mars, Anderson .Paak, Silk Sonic",14222884,Leave The Door Open,200025,R&B,N,2021-04-17 15:05:24.005357
20915855,123110543,15,Oh... Tuhanku,10019562,Broery Marantika,13832624,10 Lagu Terbaik,200010,Pop,N,2021-04-16 16:40:34.142240
20928380,110086061,450,Aku Bukan Untukmu,10002292,Rossa,10019475,The Best Of Rossa,100010,Pop,Y,2021-04-24 14:13:19.434919
20928380,111863579,11,Bahasa Kalbu,10001583,Marcell,10280811,E-Motion All Stars Ramadhan,100010,Pop,Y,2021-04-20 17:58:03.962626
20928380,116549788,25,Bidadari Tak Bersayap,10000950,Anji,10932830,Bidadari Tak Bersayap (Single),100010,Pop,Y,2021-04-22 05:17:19.843821
20928380,113906887,112,Malaikat Juga Tahu,10001131,Glenn Fredly,10578602,Luka Cinta & Merdeka,100010,Pop,Y,2021-04-23 08:57:36.295232
20928380,111345853,122,Sabar,10000089,Afgan,10208673,"L1ve to Love, Love to L1ve",100010,Pop,Y,2021-04-24 14:11:54.644243
20928380,123405268,96,Sapu Jagat,11446377,Sabyan,14020864,Sapu Jagat,100056,Religi-Muslim,Y,2021-04-24 14:10:02.867600
20930624,117493741,39,Lemon,10548063,Kenshi Yonezu,11083277,Lemon,302010,Pop,N,2021-04-24 04:40:14.461850
20952344,120914406,18,Anugerah,11637225,Syakir Daulay,12181432,Anugerah,100010,Pop,Y,2021-04-15 07:40:04.782252
20952344,119949608,13,Anugrah,11637225,Syakir Daulay,11502970,Syakir Daulay,100010,Pop,Y,2021-04-15 07:36:17.466712
20952344,123741973,14,Ilahilas,11637225,Syakir Daulay,14247764,Ilahilas,100056,Religi-Muslim,Y,2021-04-15 07:32:30.224704
20952344,121106616,16,Kado Untuk Sang Kekasih (Ya Robbi Sholli),11637225,Syakir Daulay,12461692,Kado Untuk Sang Kekasih (Ya Robbi Sholli),100056,Religi-Muslim,Y,2021-04-15 09:27:07.680128
20952344,120383171,13,Man Ana Ya Syaikhi,11637225,Syakir Daulay,11601452,Man Ana Ya Syaikhi,100056,Religi-Muslim,Y,2021-04-15 09:41:30.716205
20952344,120383181,11,Marhaban Ya Ramadhan,11637225,Syakir Daulay,11601492,Marhaban Ya Ramadhan,100056,Religi-Muslim,Y,2021-04-15 07:27:27.139034
20952344,123741993,15,Nabiyil Huda,11637225,Syakir Daulay,14247784,Nabiyil Huda,100056,Religi-Muslim,Y,2021-04-15 07:56:28.103986
20952344,120385176,11,Pintu Ampunan,11637225,Syakir Daulay,11604272,Pintu Ampunan,100056,Religi-Muslim,Y,2021-04-17 10:02:34.587485
20952344,123742158,12,Sholawat Corona (Sholatullah),11637225,Syakir Daulay,14247924,Sholawat Corona (Sholatullah),100056,Religi-Muslim,Y,2021-04-15 07:50:48.772606
20952344,120333688,16,Surat Al Ashr,11678716,Ahmad Saud,11588046,"Murottal Anak, Juz Amma - Juz 30",200120,World,Y,2021-04-12 14:00:22.723899
20952344,120333671,11,Surat Al Balad,11678716,Ahmad Saud,11588046,"Murottal Anak, Juz Amma - Juz 30",200120,World,Y,2021-04-12 10:54:38.420434
20952344,120333685,11,Surat Al Bayyinah,11678716,Ahmad Saud,11588046,"Murottal Anak, Juz Amma - Juz 30",200120,World,Y,2021-04-12 11:44:21.841545
20952344,120333678,11,Surat Al Fajr,11678716,Ahmad Saud,11588046,"Murottal Anak, Juz Amma - Juz 30",200120,World,Y,2021-04-12 10:58:35.912478
20952344,120333704,16,Surat Al Ikhlash,11678716,Ahmad Saud,11588046,"Murottal Anak, Juz Amma - Juz 30",200120,World,Y,2021-04-12 11:42:05.548251
20952344,120333668,11,Surat Al Infithaaar,11678716,Ahmad Saud,11588046,"Murottal Anak, Juz Amma - Juz 30",200120,World,Y,2021-04-12 12:13:23.055081
20952344,120333682,16,Surat Al Insyiroh,11678716,Ahmad Saud,11588046,"Murottal Anak, Juz Amma - Juz 30",200120,World,Y,2021-04-12 11:07:35.097533
20952344,120333663,13,Surat Al Muthafiffin,11678716,Ahmad Saud,11588046,"Murottal Anak, Juz Amma - Juz 30",200120,World,Y,2021-04-12 11:05:34.012247
20952344,120333689,15,Surat Al Qadr,11678716,Ahmad Saud,11588046,"Murottal Anak, Juz Amma - Juz 30",200120,World,Y,2021-04-12 11:18:23.217595
20952344,120333686,14,Surat Al Qari'Ah,11678716,Ahmad Saud,11588046,"Murottal Anak, Juz Amma - Juz 30",200120,World,Y,2021-04-12 11:33:55.256502
20952344,120333696,13,Surat Al Quraisy,11678716,Ahmad Saud,11588046,"Murottal Anak, Juz Amma - Juz 30",200120,World,Y,2021-04-12 11:40:24.014628
20952344,120333687,11,Surat At Takaatsur,11678716,Ahmad Saud,11588046,"Murottal Anak, Juz Amma - Juz 30",200120,World,Y,2021-04-12 11:35:46.223302
20952344,123742033,15,Syaikhona,11637225,Syakir Daulay,14247864,Syaikhona,100056,Religi-Muslim,Y,2021-04-15 09:38:02.272037
20952344,123742013,12,Yaa Muhaimin Yaa Salam,11637225,Syakir Daulay,14247824,Yaa Muhaimin Yaa Salam,100056,Religi-Muslim,Y,2021-04-15 09:57:04.441810
20952344,120345855,18,Ya Robbi,11637225,Syakir Daulay,11592175,Single Hits Syakir Daulay,100056,Religi-Muslim,Y,2021-04-15 07:44:29.781702
20958237,120020200,19,Akhirnya Kita Berpisah,10002477,Vagetoz,11517487,Akhirnya Kita Berpisah (single),100010,Pop,Y,2021-04-17 09:37:04.468516
20958629,119898641,14,Jazz Will Eat Itself,28525,Vanessa-Mae,11494170,The Violin Player,800010,Klasik,N,2021-04-16 08:16:23.743038
20958629,119263541,225,Someone You Loved,11088896,Lewis Capaldi,11390763,Divinely Uninspired To A Hellish Extent,200055,Alternative,N,2021-04-16 08:08:05.795439
20977136,120400381,36,Melukis Senja,10011729,Budi Doremi,11626632,Melukis Senja,100010,Pop,Y,2021-04-14 09:36:40.545045
21008371,115113973,12,Dunia Sekitar,10001574,Maliq & d'Essentials,10734089,Sriwedari,100010,Pop,Y,2021-04-15 06:57:14.068614
21012646,120400381,16,Melukis Senja,10011729,Budi Doremi,11626632,Melukis Senja,100010,Pop,Y,2021-04-14 11:03:27.687345
21031938,120721096,25,ILUNI ANAK SIANGKANGAN,11321149,Style Voice,12036832,ILUNI ANAK SIANGKANGAN,100010,Pop,Y,2021-04-23 08:20:19.674371
21031938,122461728,20,UNANG JAISHON,11321149,Style Voice,13414824,ALBUM Sagak Gabe Boni,200101,Miscellaneous,Y,2021-04-23 08:48:05.555330
21035214,100006608,12,Janji Suci,10002611,Yovie & Nuno,10000162,The Special One,100010,Pop,Y,2021-04-16 13:28:08.562655
21035214,110027890,11,Mengapa Terlambat,10001435,Kahitna,10013698,Cerita Cinta 25 Tahun Kahitna,100010,Pop,Y,2021-04-16 14:07:16.441677
21035214,123250503,26,Soulmate,10001435,Kahitna,13927284,The Best Of Kahitna (Vol 1),100010,Pop,Y,2021-04-16 10:10:39.596020
21037487,120456166,19,Tanpa Batas Waktu,11762344,Ade Govinda (Feat. Fadly),11690912,Tanpa Batas Waktu (Single),100010,Pop,Y,2021-04-16 09:24:43.935697
21054714,119088429,42,Cahaya (Live),10522477,Tulus,11356031,TULUS Langsung Dari Konser Monokrom Jakarta,100010,Pop,Y,2021-04-12 16:22:18.051482
21054714,119088419,16,Jangan Cintai Aku Apa Adanya (Live),10522477,Tulus,11356031,TULUS Langsung Dari Konser Monokrom Jakarta,100010,Pop,Y,2021-04-12 15:38:55.332684
21055518,100006594,12,Aku Bertahan Feat Tohpati,10002087,Rio Febrian,10000014,Aku Bertahan,100010,Pop,Y,2021-04-15 15:12:09.971724
21055518,100000077,14,Bimbang,10001631,Melly Goeslaw,10000351,Ost. Ada Apa Dengan Cinta,100010,Pop,Y,2021-04-15 14:57:55.158313
21055518,100000162,15,Bunga Terakhir,10002126,Romeo,10000367,Romeo ,100010,Pop,Y,2021-04-15 14:57:39.985149
21055518,100006605,11,Dia Milikku,10002611,Yovie & Nuno,10000162,The Special One,100010,Pop,Y,2021-04-15 15:12:47.323431
21055518,100000238,12,Gantung,10001631,Melly Goeslaw,10000345,Mindnsoul,100010,Pop,Y,2021-04-15 14:59:13.718191
21055518,119147675,12,Tak Pernah Padam,10002180,Sandhy Sondoro,11364425,Sandhy Sondoro's Love Songs,100010,Pop,Y,2021-04-18 08:57:11.793791
21055518,100001003,12,Tunggu Aku,10000254,Andra and The Backbone,10000429,"Love, Faith And Hope",100010,Pop,Y,2021-04-15 15:01:57.480547
21129282,114527707,15,Fight Song,10555921,Rachel Platten,10649207,Wildfire,200010,Pop,N,2021-04-23 21:17:10.546235
21129282,117063932,15,My Immortal,106732,Evanescence,11023203,Synthesis,200030,Rock,N,2021-04-23 21:13:45.524230
21129282,118241649,15,Shallow,11305406,Lady Gaga feat. Bradley Cooper,11223952,A Star Is Born Soundtrack,700015,Foreign Movie,N,2021-04-23 21:09:20.438574
21129282,119263541,17,Someone You Loved,11088896,Lewis Capaldi,11390763,Divinely Uninspired To A Hellish Extent,200055,Alternative,N,2021-04-23 21:02:32.721973
21129282,118246186,16,Without Me,10708775,Halsey,11224710,Without Me,200010,Pop,N,2021-04-23 21:05:25.605946
21129849,119819764,22,Easier to Run,101879,Linkin Park,11485829,Meteora,200055,Alternative,N,2021-04-17 12:17:48.342707
21129849,119819765,12,Faint,101879,Linkin Park,11485829,Meteora,200055,Alternative,N,2021-04-17 12:27:07.797510
21129849,119819766,11,Figure.09,101879,Linkin Park,11485829,Meteora,200055,Alternative,N,2021-04-17 12:21:06.275161
21129849,119819763,21,Hit the Floor,101879,Linkin Park,11485829,Meteora,200055,Alternative,N,2021-04-17 11:50:09.102809
21131346,120458246,28,"I Like You So Much, You'll Know It",11173848,Aviwkila,11694492,"I Like You So Much, You'll Know It",100010,Pop,Y,2021-04-12 08:02:51.064760
21135273,123741938,20,Hari Bahhagia,10967945,Aurelie Hermansyah,14247724,Hari Bahhagia (Single),100010,Pop,Y,2021-04-17 14:01:38.806661
21135273,122994673,11,Percaya,11344483,Natta Reza,13759384,Percaya,100010,Pop,Y,2021-04-21 21:16:50.860081
21138822,119838650,12,Isih Sayang ft. Ndarboy Genk,11160249,Tasya Rosmala,11488667,Isih Sayang ft. Ndarboy Genk,100045,Dangdut,Y,2021-04-24 01:14:06.240625
21144193,119837701,18,Banyu Langit,10256460,Didi Kempot ,11488408,Banyu Langit,100045,Dangdut,Y,2021-04-22 00:02:59.634940
21155464,110087941,16,Aku Disini Untukmu,10000750,Dewa 19,10019651,The Best Of,100010,Pop,Y,2021-04-15 23:34:21.921345
21155464,110087919,21,Cinta Kan Membawamu Kembali,10000750,Dewa 19,10019651,The Best Of,100010,Pop,Y,2021-04-15 23:24:24.419259
21155464,110087918,21,Cukup Siti Nurbaya,10000750,Dewa 19,10019651,The Best Of,100010,Pop,Y,2021-04-15 22:56:18.867581
21155464,116089799,21,Emotional Love Song,10000750,Dewa 19,10864515,100Hits Indonesia,100010,Pop,Y,2021-04-15 23:10:25.275803
21155464,100000123,21,Hadapi Dengan Senyuman,10000749,Dewa,10000337,Laskar Cinta,100030,Rock,Y,2021-04-15 23:05:22.626259
21155464,110087942,21,Kamulah Satu - Satunya,10000750,Dewa 19,10019651,The Best Of,100010,Pop,Y,2021-04-15 23:14:40.998583
21155464,116089948,14,Kangen,10000750,Dewa 19,10864524,BANDNATION,100010,Pop,Y,2021-04-15 23:48:48.165514
21155464,100000163,27,Kirana,10000750,Dewa 19,10001401,Pandawa Lima - Single,100030,Rock,Y,2021-04-15 22:51:30.742778
21155464,116089822,20,Roman Picisan,10000750,Dewa 19,10864515,100Hits Indonesia,100010,Pop,Y,2021-04-15 23:52:56.603764
21155464,110087943,16,Satu Hati,10000750,Dewa 19,10019651,The Best Of,100010,Pop,Y,2021-04-15 23:43:48.128944
21155464,116089945,21,Selimut Hati,10000750,Dewa 19,10864524,BANDNATION,100010,Pop,Y,2021-04-15 23:01:11.785346
21155464,116089821,15,Separuh Nafas,10000750,Dewa 19,10864515,100Hits Indonesia,100010,Pop,Y,2021-04-15 23:38:04.244564
21217045,120020200,11,Akhirnya Kita Berpisah,10002477,Vagetoz,11517487,Akhirnya Kita Berpisah (single),100010,Pop,Y,2021-04-16 12:25:39.007798
21217045,122371741,20,B.Y.L,10882288,Rendy Pandugo,13333912,SEE YOU SOMEDAY,100010,Pop,Y,2021-04-18 15:51:12.428930
21217045,122453403,19,Katakan Saja,11888484,Khifnu,13403104,Katakan Saja,100010,Pop,Y,2021-04-18 15:58:28.717182
21217045,120241881,12,Mau Enaknya Aja,11249943,Ghea Youbi,11565511,Mau Enaknya Aja - Single,100045,Dangdut,Y,2021-04-16 10:42:38.824842
21229935,114370999,12,With Love (Remember),12443,Gary Moore,10634024,Ballads & Blues 1982-1994,200030,Rock,N,2021-04-20 17:52:39.565568
21240309,124033998,32,Senandung Lagu Cinta (New Version),10000040,Ada Band,14412964,Single,100010,Pop,Y,2021-04-20 11:30:36.051985
21243878,120297100,13,Bismillah (Remastered),11446377,Sabyan,11575189,Bismillah (Remastered),100056,Religi-Muslim,Y,2021-04-22 08:28:39.152346
21243878,121724531,16,Chrisye,11679291,Diskoria,12899832,Chrisye,100010,Pop,Y,2021-04-20 10:50:26.112670
21253696,100005480,11,Ingat Kamu,10001570,Duo MAIA,10000083,MAIA and Friends,100010,Pop,Y,2021-04-19 10:06:24.126759
21254308,121724531,23,Chrisye,11679291,Diskoria,12899832,Chrisye,100010,Pop,Y,2021-04-14 17:15:44.940430
21256908,123056688,17,At My Worst,11653388,Pink Sweat$,13808884,The Prelude,200025,R&B,N,2021-04-14 10:13:07.768801
21256908,124035543,18,Mr. Perfectly Fine (Taylor’s Version) (From The Vault),325867,Taylor Swift,14414484,Fearless (Taylor's Version),200010,Pop,N,2021-04-16 13:21:58.913294
21256908,123747818,21,Tiba Tiba,11445163,Andmesh Kamaleng,14255884,Tiba Tiba,100010,Pop,Y,2021-04-14 14:02:03.204431
21269844,111465905,12,Still (Album Version),10019723,Don Moen,10229735,51 Must Have Worship Classics,400015,Kristen,N,2021-04-16 16:34:46.469872
21287391,120857771,14,Rapuh,11160249,Tasya Rosmala,12140612,Rapuh,100045,Dangdut,Y,2021-04-24 16:13:00.886437
21293395,123405268,14,Sapu Jagat,11446377,Sabyan,14020864,Sapu Jagat,100056,Religi-Muslim,Y,2021-04-15 11:21:41.617926
21351687,111329272,13,Impossible,10264803,James Arthur,10205273,Impossible,200010,Pop,N,2021-04-12 10:27:41.477075
21351687,123037073,17,Intan Payung (feat. Noraniza Idris),10549181,Bunga,13796844,Intan Payung (feat. Noraniza Idris),200010,Pop,N,2021-04-16 04:44:59.196128
21368509,117588485,12,Humko Humise Chura Lo (Instrumental),11215627,Chandrakant Lakshpati feat. Harpreet Singh,11103711,Unchained Melodies,304045,Soundtrack,N,2021-04-14 19:53:26.464975
21368509,120640511,11,Istikharah Cinta,10000914,Element,11891672,Istikharah Cinta,100010,Pop,Y,2021-04-19 00:38:41.852761
21368509,120636941,12,Kamu & Kenangan (Original Soundtrack Habibie & Ainun 3),10011143,Maudy Ayunda,11883872,Kamu & Kenangan (Original Soundtrack Habibie & Ainun 3),200101,Miscellaneous,Y,2021-04-17 20:27:41.353124
21368509,119916890,11,Rahasia Hati,10000914,Element,11498729,Save The Best For Last,100030,Rock,Y,2021-04-18 23:47:56.408914
21397505,118451706,42,Faded,10848242,Alan Walker,11256303,Different World,200086,Dance/House/Techno,N,2021-04-22 13:35:02.181700
